series,tte_window,dist_bps_max,min_edge,price_window,max_spread_cents,min_volume,side_mode,exit_mode,stop_loss_cents,take_profit_cents,time_exit_minutes_before_expiry,trade_count,win_rate,avg_win_cents,avg_loss_cents,total_pnl_cents,sharpe_like,max_consecutive_losses,avg_hold_minutes,yes_trade_count,no_trade_count
KXBTC15M,2-4,200.0,0.08,40-60,8,0,yes_only,time_exit,,,2.0,25,60.0,20.1333,-21.7,85.0,0.136742,2,1.4284,25,0
KXBTC15M,2-4,300.0,0.08,40-60,8,0,yes_only,time_exit,,,2.0,25,60.0,20.1333,-21.7,85.0,0.136742,2,1.4284,25,0
KXBTC15M,1-2,100.0,0.02,30-70,4,0,no_only,stop,10.0,,,21,47.62,51.7,-35.0909,131.0,0.136427,3,1.1851,0,21
KXBTC15M,1-2,100.0,0.02,30-70,8,0,no_only,stop,10.0,,,21,47.62,51.7,-35.0909,131.0,0.136427,3,1.1851,0,21
KXBTC15M,1-2,200.0,0.02,30-70,4,0,no_only,stop,10.0,,,21,47.62,51.7,-35.0909,131.0,0.136427,3,1.1851,0,21
KXBTC15M,1-2,200.0,0.02,30-70,8,0,no_only,stop,10.0,,,21,47.62,51.7,-35.0909,131.0,0.136427,3,1.1851,0,21
KXBTC15M,1-2,300.0,0.02,30-70,4,0,no_only,stop,10.0,,,21,47.62,51.7,-35.0909,131.0,0.136427,3,1.1851,0,21
KXBTC15M,1-2,300.0,0.02,30-70,8,0,no_only,stop,10.0,,,21,47.62,51.7,-35.0909,131.0,0.136427,3,1.1851,0,21
KXBTC15M,4-6,100.0,0.02,30-70,4,0,best_edge,time_exit,,,2.0,61,62.3,26.6053,-32.2609,269.0,0.134926,3,3.5653,31,30
KXBTC15M,4-6,200.0,0.02,30-70,4,0,best_edge,time_exit,,,2.0,61,62.3,26.6053,-32.2609,269.0,0.134926,3,3.5653,31,30
KXBTC15M,4-6,300.0,0.02,30-70,4,0,best_edge,time_exit,,,2.0,61,62.3,26.6053,-32.2609,269.0,0.134926,3,3.5653,31,30
KXBTC15M,4-6,100.0,0.05,30-70,4,0,best_edge,time_exit,,,2.0,61,62.3,26.5789,-32.2609,268.0,0.134494,3,3.5648,31,30
KXBTC15M,4-6,200.0,0.05,30-70,4,0,best_edge,time_exit,,,2.0,61,62.3,26.5789,-32.2609,268.0,0.134494,3,3.5648,31,30
KXBTC15M,4-6,300.0,0.05,30-70,4,0,best_edge,time_exit,,,2.0,61,62.3,26.5789,-32.2609,268.0,0.134494,3,3.5648,31,30
KXBTC15M,2-4,100.0,0.08,40-60,8,0,yes_only,fair_value,,,,25,84.0,15.7143,-57.25,101.0,0.133564,1,1.3467,25,0
KXBTC15M,2-4,200.0,0.08,40-60,8,0,yes_only,fair_value,,,,25,84.0,15.7143,-57.25,101.0,0.133564,1,1.3467,25,0
KXBTC15M,2-4,300.0,0.08,40-60,8,0,yes_only,fair_value,,,,25,84.0,15.7143,-57.25,101.0,0.133564,1,1.3467,25,0
KXBTC15M,4-6,100.0,0.02,30-70,8,0,best_edge,time_exit,,,2.0,61,63.93,25.8205,-33.6818,266.0,0.13353,3,3.5677,31,30
KXBTC15M,4-6,200.0,0.02,30-70,8,0,best_edge,time_exit,,,2.0,61,63.93,25.8205,-33.6818,266.0,0.13353,3,3.5677,31,30
KXBTC15M,4-6,300.0,0.02,30-70,8,0,best_edge,time_exit,,,2.0,61,63.93,25.8205,-33.6818,266.0,0.13353,3,3.5677,31,30
KXBTC15M,2-4,100.0,0.02,40-60,4,0,yes_only,time_exit,,,2.0,27,59.26,20.1875,-21.3636,88.0,0.133342,2,1.4034,27,0
KXBTC15M,2-4,200.0,0.02,40-60,4,0,yes_only,time_exit,,,2.0,27,59.26,20.1875,-21.3636,88.0,0.133342,2,1.4034,27,0
KXBTC15M,2-4,300.0,0.02,40-60,4,0,yes_only,time_exit,,,2.0,27,59.26,20.1875,-21.3636,88.0,0.133342,2,1.4034,27,0
KXBTC15M,4-6,100.0,0.05,30-70,8,0,best_edge,time_exit,,,2.0,61,63.93,25.7949,-33.6818,265.0,0.133098,3,3.5672,31,30
KXBTC15M,4-6,200.0,0.05,30-70,8,0,best_edge,time_exit,,,2.0,61,63.93,25.7949,-33.6818,265.0,0.133098,3,3.5672,31,30
KXBTC15M,4-6,300.0,0.05,30-70,8,0,best_edge,time_exit,,,2.0,61,63.93,25.7949,-33.6818,265.0,0.133098,3,3.5672,31,30
KXBTC15M,2-4,100.0,0.02,40-60,4,0,no_only,hold,,,,25,56.0,49.4286,-48.1818,162.0,0.1328,4,3.7136,0,25
KXBTC15M,2-4,100.0,0.02,40-60,8,0,no_only,hold,,,,25,56.0,49.4286,-48.1818,162.0,0.1328,4,3.7136,0,25
KXBTC15M,2-4,200.0,0.02,40-60,4,0,no_only,hold,,,,25,56.0,49.4286,-48.1818,162.0,0.1328,4,3.7136,0,25
KXBTC15M,2-4,200.0,0.02,40-60,8,0,no_only,hold,,,,25,56.0,49.4286,-48.1818,162.0,0.1328,4,3.7136,0,25
KXBTC15M,2-4,300.0,0.02,40-60,4,0,no_only,hold,,,,25,56.0,49.4286,-48.1818,162.0,0.1328,4,3.7136,0,25
KXBTC15M,2-4,300.0,0.02,40-60,8,0,no_only,hold,,,,25,56.0,49.4286,-48.1818,162.0,0.1328,4,3.7136,0,25
KXBTC15M,8-12,100.0,0.08,30-70,4,0,yes_only,fair_value,,,,70,88.57,12.1452,-63.125,248.0,0.131831,1,5.2124,70,0
KXBTC15M,8-12,100.0,0.08,30-70,8,0,yes_only,fair_value,,,,70,88.57,12.1452,-63.125,248.0,0.131831,1,5.2124,70,0
KXBTC15M,8-12,200.0,0.08,30-70,4,0,yes_only,fair_value,,,,70,88.57,12.1452,-63.125,248.0,0.131831,1,5.2124,70,0
KXBTC15M,8-12,200.0,0.08,30-70,8,0,yes_only,fair_value,,,,70,88.57,12.1452,-63.125,248.0,0.131831,1,5.2124,70,0
KXBTC15M,8-12,300.0,0.08,30-70,4,0,yes_only,fair_value,,,,70,88.57,12.1452,-63.125,248.0,0.131831,1,5.2124,70,0
KXBTC15M,8-12,300.0,0.08,30-70,8,0,yes_only,fair_value,,,,70,88.57,12.1452,-63.125,248.0,0.131831,1,5.2124,70,0
KXBTC15M,4-6,100.0,0.08,30-70,4,0,best_edge,time_exit,,,2.0,61,62.3,26.5789,-32.5217,262.0,0.131322,3,3.5495,32,29
KXBTC15M,4-6,200.0,0.08,30-70,4,0,best_edge,time_exit,,,2.0,61,62.3,26.5789,-32.5217,262.0,0.131322,3,3.5495,32,29
KXBTC15M,4-6,300.0,0.08,30-70,4,0,best_edge,time_exit,,,2.0,61,62.3,26.5789,-32.5217,262.0,0.131322,3,3.5495,32,29
KXBTC15M,4-6,100.0,0.08,30-70,8,0,best_edge,time_exit,,,2.0,61,63.93,25.7949,-33.9545,259.0,0.129925,3,3.5519,32,29
KXBTC15M,4-6,200.0,0.08,30-70,8,0,best_edge,time_exit,,,2.0,61,63.93,25.7949,-33.9545,259.0,0.129925,3,3.5519,32,29
KXBTC15M,4-6,300.0,0.08,30-70,8,0,best_edge,time_exit,,,2.0,61,63.93,25.7949,-33.9545,259.0,0.129925,3,3.5519,32,29
KXBTC15M,1-2,100.0,0.02,30-70,4,0,best_edge,fair_value,,,,28,67.86,34.0526,-54.0,161.0,0.128953,3,1.4055,11,17
KXBTC15M,1-2,200.0,0.02,30-70,4,0,best_edge,fair_value,,,,28,67.86,34.0526,-54.0,161.0,0.128953,3,1.4055,11,17
KXBTC15M,1-2,300.0,0.02,30-70,4,0,best_edge,fair_value,,,,28,67.86,34.0526,-54.0,161.0,0.128953,3,1.4055,11,17
KXBTC15M,2-4,100.0,0.05,40-60,8,0,yes_only,fair_value,,,,26,84.62,14.9091,-57.25,99.0,0.128475,1,1.3161,26,0
KXBTC15M,2-4,200.0,0.05,40-60,8,0,yes_only,fair_value,,,,26,84.62,14.9091,-57.25,99.0,0.128475,1,1.3161,26,0
KXBTC15M,2-4,300.0,0.05,40-60,8,0,yes_only,fair_value,,,,26,84.62,14.9091,-57.25,99.0,0.128475,1,1.3161,26,0
KXBTC15M,2-4,100.0,0.08,40-60,4,0,no_only,take_profit,,8.0,,23,73.91,23.4706,-50.1667,98.0,0.127431,2,1.6623,0,23
KXBTC15M,2-4,100.0,0.08,40-60,8,0,no_only,take_profit,,8.0,,23,73.91,23.4706,-50.1667,98.0,0.127431,2,1.6623,0,23
KXBTC15M,2-4,200.0,0.08,40-60,4,0,no_only,take_profit,,8.0,,23,73.91,23.4706,-50.1667,98.0,0.127431,2,1.6623,0,23
KXBTC15M,2-4,200.0,0.08,40-60,8,0,no_only,take_profit,,8.0,,23,73.91,23.4706,-50.1667,98.0,0.127431,2,1.6623,0,23
KXBTC15M,2-4,300.0,0.08,40-60,4,0,no_only,take_profit,,8.0,,23,73.91,23.4706,-50.1667,98.0,0.127431,2,1.6623,0,23
KXBTC15M,2-4,300.0,0.08,40-60,8,0,no_only,take_profit,,8.0,,23,73.91,23.4706,-50.1667,98.0,0.127431,2,1.6623,0,23
KXBTC15M,2-4,100.0,0.05,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,30,56.67,22.5882,-22.6154,90.0,0.127312,4,0.5757,0,30
KXBTC15M,2-4,200.0,0.05,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,30,56.67,22.5882,-22.6154,90.0,0.127312,4,0.5757,0,30
KXBTC15M,2-4,300.0,0.05,30-70,4,0,no_only,stop_take_profit,10.0,8.0,,30,56.67,22.5882,-22.6154,90.0,0.127312,4,0.5757,0,30
KXBTC15M,8-12,100.0,0.05,40-60,4,0,yes_only,stop_take_profit,10.0,8.0,,59,61.02,10.1944,-12.2174,86.0,0.12646,4,0.5458,59,0
KXBTC15M,8-12,100.0,0.05,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,59,61.02,10.1944,-12.2174,86.0,0.12646,4,0.5458,59,0
KXBTC15M,8-12,200.0,0.05,40-60,4,0,yes_only,stop_take_profit,10.0,8.0,,59,61.02,10.1944,-12.2174,86.0,0.12646,4,0.5458,59,0
KXBTC15M,8-12,200.0,0.05,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,59,61.02,10.1944,-12.2174,86.0,0.12646,4,0.5458,59,0
KXBTC15M,8-12,300.0,0.05,40-60,4,0,yes_only,stop_take_profit,10.0,8.0,,59,61.02,10.1944,-12.2174,86.0,0.12646,4,0.5458,59,0
KXBTC15M,8-12,300.0,0.05,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,59,61.02,10.1944,-12.2174,86.0,0.12646,4,0.5458,59,0
KXBTC15M,2-4,100.0,0.08,30-70,8,0,no_only,stop,10.0,,,31,35.48,52.0909,-21.55,142.0,0.126033,6,2.2166,0,31
KXBTC15M,2-4,200.0,0.08,30-70,8,0,no_only,stop,10.0,,,31,35.48,52.0909,-21.55,142.0,0.126033,6,2.2166,0,31
KXBTC15M,2-4,300.0,0.08,30-70,8,0,no_only,stop,10.0,,,31,35.48,52.0909,-21.55,142.0,0.126033,6,2.2166,0,31
KXBTC15M,2-4,100.0,0.02,40-60,8,0,yes_only,time_exit,,,2.0,27,59.26,19.9375,-21.6364,81.0,0.122641,2,1.4047,27,0
KXBTC15M,2-4,200.0,0.02,40-60,8,0,yes_only,time_exit,,,2.0,27,59.26,19.9375,-21.6364,81.0,0.122641,2,1.4047,27,0
KXBTC15M,2-4,300.0,0.02,40-60,8,0,yes_only,time_exit,,,2.0,27,59.26,19.9375,-21.6364,81.0,0.122641,2,1.4047,27,0
KXBTC15M,6-8,100.0,0.05,30-70,4,0,best_edge,hold,,,,69,66.67,39.9565,-62.4348,402.0,0.119096,3,7.9033,38,31
KXBTC15M,6-8,100.0,0.05,30-70,8,0,best_edge,hold,,,,69,66.67,39.9565,-62.4348,402.0,0.119096,3,7.9033,38,31
KXBTC15M,6-8,200.0,0.05,30-70,4,0,best_edge,hold,,,,69,66.67,39.9565,-62.4348,402.0,0.119096,3,7.9033,38,31
KXBTC15M,6-8,200.0,0.05,30-70,8,0,best_edge,hold,,,,69,66.67,39.9565,-62.4348,402.0,0.119096,3,7.9033,38,31
KXBTC15M,6-8,300.0,0.05,30-70,4,0,best_edge,hold,,,,69,66.67,39.9565,-62.4348,402.0,0.119096,3,7.9033,38,31
KXBTC15M,6-8,300.0,0.05,30-70,8,0,best_edge,hold,,,,69,66.67,39.9565,-62.4348,402.0,0.119096,3,7.9033,38,31
KXBTC15M,8-12,100.0,0.05,30-70,4,0,no_only,hold,,,,81,59.26,45.2708,-51.6364,469.0,0.118663,4,11.5452,0,81
KXBTC15M,8-12,100.0,0.05,30-70,8,0,no_only,hold,,,,81,59.26,45.2708,-51.6364,469.0,0.118663,4,11.5452,0,81
KXBTC15M,8-12,200.0,0.05,30-70,4,0,no_only,hold,,,,81,59.26,45.2708,-51.6364,469.0,0.118663,4,11.5452,0,81
KXBTC15M,8-12,200.0,0.05,30-70,8,0,no_only,hold,,,,81,59.26,45.2708,-51.6364,469.0,0.118663,4,11.5452,0,81
KXBTC15M,8-12,300.0,0.05,30-70,4,0,no_only,hold,,,,81,59.26,45.2708,-51.6364,469.0,0.118663,4,11.5452,0,81
KXBTC15M,8-12,300.0,0.05,30-70,8,0,no_only,hold,,,,81,59.26,45.2708,-51.6364,469.0,0.118663,4,11.5452,0,81
KXBTC15M,8-12,100.0,0.02,30-70,4,0,no_only,hold,,,,81,59.26,45.2708,-51.6364,469.0,0.11866,4,11.573,0,81
KXBTC15M,8-12,100.0,0.02,30-70,8,0,no_only,hold,,,,81,59.26,45.2708,-51.6364,469.0,0.11866,4,11.573,0,81
KXBTC15M,8-12,200.0,0.02,30-70,4,0,no_only,hold,,,,81,59.26,45.2708,-51.6364,469.0,0.11866,4,11.573,0,81
KXBTC15M,8-12,200.0,0.02,30-70,8,0,no_only,hold,,,,81,59.26,45.2708,-51.6364,469.0,0.11866,4,11.573,0,81
KXBTC15M,8-12,300.0,0.02,30-70,4,0,no_only,hold,,,,81,59.26,45.2708,-51.6364,469.0,0.11866,4,11.573,0,81
KXBTC15M,8-12,300.0,0.02,30-70,8,0,no_only,hold,,,,81,59.26,45.2708,-51.6364,469.0,0.11866,4,11.573,0,81
KXBTC15M,8-12,100.0,0.05,30-70,4,0,yes_only,take_profit,,8.0,,70,90.0,9.5397,-60.5714,177.0,0.118553,2,3.0117,70,0
KXBTC15M,8-12,100.0,0.05,30-70,8,0,yes_only,take_profit,,8.0,,70,90.0,9.5397,-60.5714,177.0,0.118553,2,3.0117,70,0
KXBTC15M,8-12,200.0,0.05,30-70,4,0,yes_only,take_profit,,8.0,,70,90.0,9.5397,-60.5714,177.0,0.118553,2,3.0117,70,0
KXBTC15M,8-12,200.0,0.05,30-70,8,0,yes_only,take_profit,,8.0,,70,90.0,9.5397,-60.5714,177.0,0.118553,2,3.0117,70,0
KXBTC15M,8-12,300.0,0.05,30-70,4,0,yes_only,take_profit,,8.0,,70,90.0,9.5397,-60.5714,177.0,0.118553,2,3.0117,70,0
KXBTC15M,8-12,300.0,0.05,30-70,8,0,yes_only,take_profit,,8.0,,70,90.0,9.5397,-60.5714,177.0,0.118553,2,3.0117,70,0
KXBTC15M,6-8,100.0,0.05,40-60,4,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,13.5172,-15.1,90.0,0.116457,4,0.4844,31,18
KXBTC15M,6-8,100.0,0.05,40-60,8,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,13.5172,-15.1,90.0,0.116457,4,0.4844,31,18
KXBTC15M,6-8,200.0,0.05,40-60,4,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,13.5172,-15.1,90.0,0.116457,4,0.4844,31,18
KXBTC15M,6-8,200.0,0.05,40-60,8,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,13.5172,-15.1,90.0,0.116457,4,0.4844,31,18
KXBTC15M,6-8,300.0,0.05,40-60,4,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,13.5172,-15.1,90.0,0.116457,4,0.4844,31,18
KXBTC15M,6-8,300.0,0.05,40-60,8,0,best_edge,stop_take_profit,10.0,8.0,,49,59.18,13.5172,-15.1,90.0,0.116457,4,0.4844,31,18
KXBTC15M,8-12,100.0,0.08,30-70,4,0,no_only,hold,,,,81,59.26,45.1667,-51.7576,460.0,0.116398,4,11.5321,0,81
KXBTC15M,8-12,100.0,0.08,30-70,8,0,no_only,hold,,,,81,59.26,45.1667,-51.7576,460.0,0.116398,4,11.5321,0,81
KXBTC15M,8-12,200.0,0.08,30-70,4,0,no_only,hold,,,,81,59.26,45.1667,-51.7576,460.0,0.116398,4,11.5321,0,81
KXBTC15M,8-12,200.0,0.08,30-70,8,0,no_only,hold,,,,81,59.26,45.1667,-51.7576,460.0,0.116398,4,11.5321,0,81
KXBTC15M,8-12,300.0,0.08,30-70,4,0,no_only,hold,,,,81,59.26,45.1667,-51.7576,460.0,0.116398,4,11.5321,0,81
KXBTC15M,8-12,300.0,0.08,30-70,8,0,no_only,hold,,,,81,59.26,45.1667,-51.7576,460.0,0.116398,4,11.5321,0,81
KXBTC15M,8-12,100.0,0.08,30-70,4,0,yes_only,take_profit,,8.0,,70,90.0,9.4762,-60.5714,173.0,0.116006,2,2.9078,70,0
KXBTC15M,8-12,100.0,0.08,30-70,8,0,yes_only,take_profit,,8.0,,70,90.0,9.4762,-60.5714,173.0,0.116006,2,2.9078,70,0
KXBTC15M,8-12,200.0,0.08,30-70,4,0,yes_only,take_profit,,8.0,,70,90.0,9.4762,-60.5714,173.0,0.116006,2,2.9078,70,0
KXBTC15M,8-12,200.0,0.08,30-70,8,0,yes_only,take_profit,,8.0,,70,90.0,9.4762,-60.5714,173.0,0.116006,2,2.9078,70,0
KXBTC15M,8-12,300.0,0.08,30-70,4,0,yes_only,take_profit,,8.0,,70,90.0,9.4762,-60.5714,173.0,0.116006,2,2.9078,70,0
KXBTC15M,8-12,300.0,0.08,30-70,8,0,yes_only,take_profit,,8.0,,70,90.0,9.4762,-60.5714,173.0,0.116006,2,2.9078,70,0
KXBTC15M,2-4,100.0,0.02,40-60,4,0,no_only,stop,10.0,,,25,36.0,49.4444,-21.8125,96.0,0.108672,5,2.0916,0,25
KXBTC15M,2-4,100.0,0.02,40-60,8,0,no_only,stop,10.0,,,25,36.0,49.4444,-21.8125,96.0,0.108672,5,2.0916,0,25
KXBTC15M,2-4,200.0,0.02,40-60,4,0,no_only,stop,10.0,,,25,36.0,49.4444,-21.8125,96.0,0.108672,5,2.0916,0,25
KXBTC15M,2-4,200.0,0.02,40-60,8,0,no_only,stop,10.0,,,25,36.0,49.4444,-21.8125,96.0,0.108672,5,2.0916,0,25
KXBTC15M,2-4,300.0,0.02,40-60,4,0,no_only,stop,10.0,,,25,36.0,49.4444,-21.8125,96.0,0.108672,5,2.0916,0,25
KXBTC15M,2-4,300.0,0.02,40-60,8,0,no_only,stop,10.0,,,25,36.0,49.4444,-21.8125,96.0,0.108672,5,2.0916,0,25
KXBTC15M,1-2,100.0,0.08,40-60,8,0,yes_only,take_profit,,8.0,,10,80.0,18.0,-55.5,33.0,0.108409,1,0.4484,10,0
KXBTC15M,1-2,200.0,0.08,40-60,8,0,yes_only,take_profit,,8.0,,10,80.0,18.0,-55.5,33.0,0.108409,1,0.4484,10,0
KXBTC15M,1-2,300.0,0.08,40-60,8,0,yes_only,take_profit,,8.0,,10,80.0,18.0,-55.5,33.0,0.108409,1,0.4484,10,0
KXBTC15M,1-2,100.0,0.08,40-60,8,0,best_edge,fair_value,,,,19,63.16,38.0833,-51.8571,94.0,0.107992,3,1.2849,10,9
KXBTC15M,1-2,200.0,0.08,40-60,8,0,best_edge,fair_value,,,,19,63.16,38.0833,-51.8571,94.0,0.107992,3,1.2849,10,9
KXBTC15M,1-2,300.0,0.08,40-60,8,0,best_edge,fair_value,,,,19,63.16,38.0833,-51.8571,94.0,0.107992,3,1.2849,10,9
KXBTC15M,6-8,100.0,0.02,40-60,4,0,best_edge,stop_take_profit,10.0,8.0,,50,60.0,13.3667,-15.8,85.0,0.106381,4,0.4887,32,18
KXBTC15M,6-8,100.0,0.02,40-60,8,0,best_edge,stop_take_profit,10.0,8.0,,50,60.0,13.3667,-15.8,85.0,0.106381,4,0.4887,32,18
KXBTC15M,6-8,200.0,0.02,40-60,4,0,best_edge,stop_take_profit,10.0,8.0,,50,60.0,13.3667,-15.8,85.0,0.106381,4,0.4887,32,18
KXBTC15M,6-8,200.0,0.02,40-60,8,0,best_edge,stop_take_profit,10.0,8.0,,50,60.0,13.3667,-15.8,85.0,0.106381,4,0.4887,32,18
KXBTC15M,6-8,300.0,0.02,40-60,4,0,best_edge,stop_take_profit,10.0,8.0,,50,60.0,13.3667,-15.8,85.0,0.106381,4,0.4887,32,18
KXBTC15M,6-8,300.0,0.02,40-60,8,0,best_edge,stop_take_profit,10.0,8.0,,50,60.0,13.3667,-15.8,85.0,0.106381,4,0.4887,32,18
KXBTC15M,2-4,100.0,0.02,30-70,8,0,no_only,stop_take_profit,10.0,8.0,,32,56.25,23.6667,-24.2857,86.0,0.105982,4,0.5585,0,32
KXBTC15M,2-4,200.0,0.02,30-70,8,0,no_only,stop_take_profit,10.0,8.0,,32,56.25,23.6667,-24.2857,86.0,0.105982,4,0.5585,0,32
KXBTC15M,2-4,300.0,0.02,30-70,8,0,no_only,stop_take_profit,10.0,8.0,,32,56.25,23.6667,-24.2857,86.0,0.105982,4,0.5585,0,32
KXBTC15M,1-2,100.0,0.02,40-60,8,0,best_edge,fair_value,,,,19,63.16,37.9167,-51.8571,92.0,0.105801,3,1.2833,10,9
KXBTC15M,1-2,100.0,0.05,40-60,8,0,best_edge,fair_value,,,,19,63.16,37.9167,-51.8571,92.0,0.105801,3,1.2833,10,9
KXBTC15M,1-2,200.0,0.02,40-60,8,0,best_edge,fair_value,,,,19,63.16,37.9167,-51.8571,92.0,0.105801,3,1.2833,10,9
KXBTC15M,1-2,200.0,0.05,40-60,8,0,best_edge,fair_value,,,,19,63.16,37.9167,-51.8571,92.0,0.105801,3,1.2833,10,9
KXBTC15M,1-2,300.0,0.02,40-60,8,0,best_edge,fair_value,,,,19,63.16,37.9167,-51.8571,92.0,0.105801,3,1.2833,10,9
KXBTC15M,1-2,300.0,0.05,40-60,8,0,best_edge,fair_value,,,,19,63.16,37.9167,-51.8571,92.0,0.105801,3,1.2833,10,9
KXBTC15M,6-8,100.0,0.02,30-70,4,0,yes_only,take_profit,,8.0,,52,88.46,11.0652,-62.6667,133.0,0.10514,1,1.6851,52,0
KXBTC15M,6-8,100.0,0.02,30-70,8,0,yes_only,take_profit,,8.0,,52,88.46,11.0652,-62.6667,133.0,0.10514,1,1.6851,52,0
KXBTC15M,6-8,200.0,0.02,30-70,4,0,yes_only,take_profit,,8.0,,52,88.46,11.0652,-62.6667,133.0,0.10514,1,1.6851,52,0
KXBTC15M,6-8,200.0,0.02,30-70,8,0,yes_only,take_profit,,8.0,,52,88.46,11.0652,-62.6667,133.0,0.10514,1,1.6851,52,0
KXBTC15M,6-8,300.0,0.02,30-70,4,0,yes_only,take_profit,,8.0,,52,88.46,11.0652,-62.6667,133.0,0.10514,1,1.6851,52,0
KXBTC15M,6-8,300.0,0.02,30-70,8,0,yes_only,take_profit,,8.0,,52,88.46,11.0652,-62.6667,133.0,0.10514,1,1.6851,52,0
KXBTC15M,6-8,100.0,0.02,30-70,4,0,best_edge,hold,,,,70,65.71,40.0652,-61.7917,360.0,0.104825,3,7.883,39,31
KXBTC15M,6-8,100.0,0.02,30-70,8,0,best_edge,hold,,,,70,65.71,40.0652,-61.7917,360.0,0.104825,3,7.883,39,31
KXBTC15M,6-8,200.0,0.02,30-70,4,0,best_edge,hold,,,,70,65.71,40.0652,-61.7917,360.0,0.104825,3,7.883,39,31
KXBTC15M,6-8,200.0,0.02,30-70,8,0,best_edge,hold,,,,70,65.71,40.0652,-61.7917,360.0,0.104825,3,7.883,39,31
KXBTC15M,6-8,300.0,0.02,30-70,4,0,best_edge,hold,,,,70,65.71,40.0652,-61.7917,360.0,0.104825,3,7.883,39,31
KXBTC15M,6-8,300.0,0.02,30-70,8,0,best_edge,hold,,,,70,65.71,40.0652,-61.7917,360.0,0.104825,3,7.883,39,31
KXBTC15M,1-2,100.0,0.05,30-70,4,0,no_only,time_exit,,,2.0,20,25.0,23.2,-5.4667,34.0,0.104173,6,0.0107,0,20
KXBTC15M,1-2,100.0,0.05,30-70,8,0,no_only,time_exit,,,2.0,20,25.0,23.2,-5.4667,34.0,0.104173,6,0.0107,0,20
KXBTC15M,1-2,100.0,0.08,30-70,4,0,no_only,time_exit,,,2.0,20,25.0,23.2,-5.4667,34.0,0.104173,6,0.0107,0,20
KXBTC15M,1-2,100.0,0.08,30-70,8,0,no_only,time_exit,,,2.0,20,25.0,23.2,-5.4667,34.0,0.104173,6,0.0107,0,20
KXBTC15M,1-2,200.0,0.05,30-70,4,0,no_only,time_exit,,,2.0,20,25.0,23.2,-5.4667,34.0,0.104173,6,0.0107,0,20
KXBTC15M,1-2,200.0,0.05,30-70,8,0,no_only,time_exit,,,2.0,20,25.0,23.2,-5.4667,34.0,0.104173,6,0.0107,0,20
KXBTC15M,1-2,200.0,0.08,30-70,4,0,no_only,time_exit,,,2.0,20,25.0,23.2,-5.4667,34.0,0.104173,6,0.0107,0,20
KXBTC15M,1-2,200.0,0.08,30-70,8,0,no_only,time_exit,,,2.0,20,25.0,23.2,-5.4667,34.0,0.104173,6,0.0107,0,20
KXBTC15M,1-2,300.0,0.05,30-70,4,0,no_only,time_exit,,,2.0,20,25.0,23.2,-5.4667,34.0,0.104173,6,0.0107,0,20
KXBTC15M,1-2,300.0,0.05,30-70,8,0,no_only,time_exit,,,2.0,20,25.0,23.2,-5.4667,34.0,0.104173,6,0.0107,0,20
KXBTC15M,1-2,300.0,0.08,30-70,4,0,no_only,time_exit,,,2.0,20,25.0,23.2,-5.4667,34.0,0.104173,6,0.0107,0,20
KXBTC15M,1-2,300.0,0.08,30-70,8,0,no_only,time_exit,,,2.0,20,25.0,23.2,-5.4667,34.0,0.104173,6,0.0107,0,20
KXBTC15M,4-6,100.0,0.08,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,35,54.29,14.1579,-13.4375,54.0,0.10324,4,0.2356,35,0
KXBTC15M,4-6,200.0,0.08,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,35,54.29,14.1579,-13.4375,54.0,0.10324,4,0.2356,35,0
KXBTC15M,4-6,300.0,0.08,40-60,8,0,yes_only,stop_take_profit,10.0,8.0,,35,54.29,14.1579,-13.4375,54.0,0.10324,4,0.2356,35,0
KXBTC15M,1-2,100.0,0.02,40-60,8,0,yes_only,take_profit,,8.0,,10,80.0,17.75,-55.5,31.0,0.102321,1,0.4455,10,0
KXBTC15M,1-2,100.0,0.05,40-60,8,0,yes_only,take_profit,,8.0,,10,80.0,17.75,-55.5,31.0,0.102321,1,0.4455,10,0
KXBTC15M,1-2,200.0,0.02,40-60,8,0,yes_only,take_profit,,8.0,,10,80.0,17.75,-55.5,31.0,0.102321,1,0.4455,10,0
KXBTC15M,1-2,200.0,0.05,40-60,8,0,yes_only,take_profit,,8.0,,10,80.0,17.75,-55.5,31.0,0.102321,1,0.4455,10,0
KXBTC15M,1-2,300.0,0.02,40-60,8,0,yes_only,take_profit,,8.0,,10,80.0,17.75,-55.5,31.0,0.102321,1,0.4455,10,0
KXBTC15M,1-2,300.0,0.05,40-60,8,0,yes_only,take_profit,,8.0,,10,80.0,17.75,-55.5,31.0,0.102321,1,0.4455,10,0
KXBTC15M,1-2,100.0,0.02,30-70,4,0,no_only,time_exit,,,2.0,21,23.81,23.2,-5.1875,33.0,0.098608,6,0.011,0,21
